MOS,PSNRY,PSNRCb,PSNRCr,SSIMY,SSIMCb,SSIMCr
50.227129999999995,53.0042,30.5718,40.2165,32.5981,15.8161,18.4874
41.60204,53.2023,27.6239,37.319,32.9023,12.8526,16.3512
37.34622,53.1882,24.4639,34.4807,33.1367,9.98829,13.79
35.70477,53.133,21.5648,31.5803,32.8714,7.07103,11.0554
71.738,35.8453,37.703,36.141,16.727,9.309389999999999,7.472810000000001
71.99618000000001,32.8872,34.7268,33.1635,14.135,7.000360000000001,5.3377
72.90956,29.8798,31.7713,30.1604,11.5789,5.02266,3.5970800000000005
61.24296999999999,26.854,28.7718,27.1898,9.117560000000001,3.3986400000000003,2.2781
56.23126,23.8683,25.8237,24.2157,6.8932,2.18752,1.3457700000000001
77.9131,33.7744,42.3875,45.2576,14.0551,13.5785,15.4984
69.60571999999999,30.6112,41.0494,44.3018,11.248,12.3562,14.575999999999999
75.75285,27.3434,39.7206,43.0171,8.49268,11.1116,13.3769
72.33769000000001,24.2549,38.2185,41.3454,6.00325,9.67163,11.8794
71.57534,21.2085,35.952,38.8042,3.62135,7.6247300000000005,9.86818
77.57947,34.0599,40.9542,42.1157,14.3896,12.1061,12.6272
76.09436,30.7385,38.7433,39.5593,11.4167,10.0442,10.2637
69.60571999999999,27.7829,36.5765,36.7441,8.876489999999999,8.08812,7.78567
64.23685,24.7689,33.9921,33.0826,6.38379,5.9755400000000005,5.003340000000001
46.383109999999995,21.8241,31.1103,29.372,4.0656300000000005,4.14584,2.89325
74.38679,34.7976,37.2246,40.4592,15.3074,8.66838,11.4606
65.09114,31.1566,35.6789,39.3358,11.995,7.52901,10.8697
53.56267,28.0388,34.3516,37.0181,9.343639999999999,7.55998,10.1783
38.552209999999995,25.3072,32.27,35.6598,7.45495,9.63798,12.4317
31.213720000000002,20.5155,31.9291,35.4355,4.27466,9.14827,12.7512
77.57947,40.9188,36.7354,37.2009,24.2627,8.97755,8.82646
73.9103,36.078,31.8447,32.3058,19.4338,5.6393699999999995,5.50854
74.69416,33.0374,28.7926,29.2522,16.2859,3.99672,3.8652800000000003
68.90675999999999,31.0472,26.7987,27.2571,14.2171,3.11346,2.9846
71.24172,28.3446,25.6636,25.6716,11.4729,2.80037,2.4473
74.57741,34.1235,40.8355,43.7656,14.5294,12.0828,14.7025
70.97178000000001,30.6984,39.7405,42.7744,11.5654,11.2173,14.0922
59.56695,27.4459,38.6809,41.8612,8.42502,10.5631,13.6626
51.89497,24.2677,37.6192,40.9526,5.76316,9.99122,13.3244
37.84537,21.0869,36.5327,39.637,3.1341900000000003,9.66315,13.1017
81.03235,36.5492,37.1492,36.6821,13.8891,8.89885,8.389619999999999
78.20025,33.5433,34.2049,33.6848,11.1936,6.5463,6.07169
65.05227,30.4938,31.1628,30.6305,8.68319,4.51207,4.1193
58.40427,27.5068,28.2117,27.6673,6.53089,2.9758,2.6915299999999998
50.31046,24.5624,25.2928,24.686999999999998,4.77499,1.8985299999999998,1.68186
82.19530999999999,42.3918,36.6006,36.5511,19.4649,8.435080000000001,8.28979
81.38778,39.5008,33.6353,33.5851,16.6439,6.12908,6.00542
79.30455,36.494,30.6427,30.5111,13.8037,4.20533,4.0597
70.2318,33.4907,27.7125,27.5357,11.1594,2.76437,2.63531
61.466440000000006,30.5269,24.8358,24.5227,8.71155,1.7712400000000001,1.6367399999999999
71.02858,36.5115,37.169000000000004,36.6468,14.3529,9.3925,8.83892
60.0988,33.5682,34.2295,33.6979,11.6239,6.99299,6.50914
50.70892,30.4926,31.1876,30.6482,9.10068,4.89565,4.48021
40.74818,27.5239,28.2235,27.6924,6.887010000000001,3.27648,2.97601
33.738009999999996,24.5701,25.3132,24.7053,5.06412,2.1050400000000002,1.8741700000000001
82.9928,36.1027,37.4813,36.0778,17.8593,10.6091,9.6557
77.40348,33.3535,34.7434,33.3291,15.2256,8.40587,7.59135
75.41133,30.3294,31.7278,30.3166,12.363,6.24728,5.60188
63.32189,27.338,28.7412,27.3411,9.63287,4.44324,3.94651
54.29476,24.4152,25.82,24.4475,7.12765,3.0201700000000002,2.6431400000000003
83.35826999999999,36.4551,37.0625,36.6124,13.735999999999999,8.78262,8.300939999999999
76.76807,33.4786,34.0936,33.6386,11.0869,6.43572,6.01339
67.8412,28.5136,29.1672,28.6721,7.201960000000001,3.40947,3.11222
56.22221999999999,23.5748,24.3208,23.7373,4.23707,1.61839,1.43739
39.94065,18.6833,19.5446,18.8771,2.22536,0.70916,0.617317
69.43489,36.3227,36.1904,36.2215,14.7224,9.97301,9.92002
58.677369999999996,31.5077,33.7134,34.4398,11.1636,8.6154,8.92929
54.29476,28.7229,30.8842,31.3446,8.691989999999999,6.22521,6.31032
50.70892,25.772,27.7773,28.2739,6.431719999999999,4.01384,4.038119999999999
41.94355,22.6501,24.7502,25.2646,4.43569,2.35779,2.37387
78.59871,36.7926,37.1717,37.1754,14.3797,9.09775,8.99512
74.61440999999999,33.5654,34.2159,33.9446,11.8289,6.9029300000000005,6.59846
57.8806,30.1637,30.4947,31.8738,9.313830000000001,4.65386,5.55435
48.31831,27.3007,27.0023,29.0214,7.280410000000001,3.2073,4.5925400000000005
38.389990000000004,23.2966,24.5979,25.5362,5.48046,2.46062,3.05306
74.44215,35.488,50.9555,51.7125,16.8437,25.2186,25.5562
61.86489,30.7246,46.7761,47.5193,11.8897,21.9517,22.4191
46.530840000000005,26.7339,42.4247,42.8914,7.78689,18.2894,18.8752
37.22703,23.7841,37.9014,37.7717,4.85513,14.0704,14.5638
19.39465,21.561999999999998,33.7887,33.0999,2.87633,10.1553,10.3737
83.35826999999999,35.3497,39.4997,39.0019,12.9181,11.686,11.3431
81.03235,32.5377,38.1382,37.5446,10.4802,10.8323,10.4616
61.067980000000006,28.9833,36.3138,35.5556,7.62317,9.90001,9.42377
38.00229,25.3201,34.3574,33.6983,5.06082,9.32362,8.73398
21.62375,21.4934,28.8058,29.8848,3.04508,8.30762,8.04466
79.39563000000001,34.7979,38.6146,38.3654,13.9034,13.2581,13.6023
70.63025999999999,31.8504,36.6655,36.4166,11.5091,11.7686,12.1606
57.48214,28.5578,34.2083,33.6047,8.57531,9.896289999999999,10.1269
40.34986,25.2461,30.8573,30.34,5.52355,8.13,8.284089999999999
23.21744,22.9392,27.1306,28.2359,3.7054300000000002,6.93358,7.385619999999999
82.19530999999999,34.1816,41.2761,42.0194,13.252,15.5967,16.5842
75.01286999999999,30.9012,39.0427,40.0199,10.339,13.6548,14.8813
57.385180000000005,27.7901,36.1891,36.6147,8.08262,11.4632,12.3064
40.74818,25.0278,32.8502,32.7896,5.16664,9.111,9.73253
14.964279999999999,22.0203,29.2959,29.2247,2.99055,7.642760000000001,7.793419999999999
79.86939,36.2242,43.0422,42.7664,15.7347,18.0684,18.9445
77.52067,38.7257,31.3325,42.6217,18.0067,10.1072,18.7868
54.715880000000006,41.8409,42.9857,25.9025,19.7685,18.313,5.98534
55.83466,24.1392,40.7694,42.1057,6.743289999999999,17.0978,17.6892
42.26657,21.1761,32.7455,41.5228,4.66333,11.1637,16.8933
68.62736,32.9458,49.1791,48.9501,10.681,21.3847,20.9266
61.466440000000006,30.7508,44.9116,42.9333,9.727960000000001,17.1752,14.9984
48.46906,27.151999999999997,41.4486,40.9452,6.703189999999999,14.0551,13.5286
40.74818,24.6663,36.3256,32.1774,4.94508,10.7797,7.00962
24.01436,21.9158,39.3793,32.9062,3.3942900000000003,12.8926,7.085710000000001
83.35826999999999,33.1239,45.0077,44.5936,15.7543,21.8912,22.5021
78.31873,28.4073,41.6532,43.0959,14.8719,19.9258,20.6105
63.8569,25.5195,36.426,36.2938,11.0828,15.1041,15.0914
56.28691,24.025,34.5217,32.4829,9.67486,13.2557,12.6217
44.8805,22.3007,31.6011,30.686,7.85575,11.4353,11.2254
38.77769,25.9319,34.4713,34.2185,12.7919,15.2456,15.3182
44.59248,26.1262,31.7274,31.1226,13.6536,15.6361,15.5723
47.14646,26.3657,30.7517,29.6463,14.7974,16.3506,16.1386
48.46906,26.5616,30.3059,28.4691,16.3266,17.6461,17.3754
53.5086,30.247,32.0366,24.9104,19.6386,19.7152,17.8416
79.30455,32.580999999999996,57.8849,68.5651,24.896,35.4485,42.4302
82.19530999999999,28.1477,60.9949,60.9566,21.653000000000002,38.6162,34.5583
72.62241,22.1511,45.7958,54.1767,13.4549,23.1681,30.1383
70.69854000000001,18.6356,50.0089,47.6046,13.427,28.0504,22.3308
54.306090000000005,16.3325,36.3237,41.7487,7.162319999999999,15.4921,19.4313
74.05459,34.3345,37.7705,41.1147,21.7112,22.9921,24.1015
88.78551,28.6713,31.9539,35.3845,16.4902,16.687,19.0749
55.88845,26.3891,29.8821,33.244,13.9325,17.0483,19.0827
81.42005,22.3814,25.8571,29.4092,10.2041,10.3896,12.4867
43.04182,20.3924,23.8711,27.2821,7.558039999999999,11.6611,13.2633
73.56721,53.1008,34.4057,37.6576,30.4163,19.8226,21.7401
70.2318,53.1498,31.3961,34.8159,30.3507,17.929000000000002,19.6417
63.458580000000005,53.0299,28.3929,31.7568,30.2413,15.5166,17.2024
56.005630000000004,53.0092,25.4178,28.8261,30.2243,12.9848,14.7399
50.31046,52.9932,22.3917,25.815,30.0602,10.2017,11.5897
73.56721,35.9384,38.4391,35.5818,13.2473,10.2008,7.85325
69.83334,32.931999999999995,35.4784,32.5892,10.8539,7.82026,5.79459
67.8412,29.8989,32.4166,29.6296,8.647110000000001,5.71669,4.11268
52.66693000000001,26.9317,29.3895,26.6896,6.75175,4.038,2.795
42.83141,23.9,26.3141,23.6715,5.05025,2.7183900000000003,1.8131599999999999
78.59871,33.6969,43.1839,43.841,12.0839,16.0745,16.4702
76.76807,30.5382,41.3708,41.9015,9.581560000000001,14.6563,15.0416
74.2161,27.4707,39.2223,39.5362,7.123760000000001,12.8248,13.2122
56.685219999999994,24.4428,36.2558,36.6219,4.66922,10.4474,10.8907
43.429520000000004,21.5,32.4273,32.6536,2.2213700000000003,7.67575,8.18211
72.50393000000001,34.295,40.8435,40.2559,12.4555,13.4003,12.6396
70.63025999999999,31.1961,38.0658,37.3218,9.89911,10.7776,9.843069999999999
61.64946,28.2809,35.1488,34.1272,7.48897,8.12475,7.0586899999999995
50.31046,25.4691,32.1064,30.5743,5.28897,5.75856,4.49115
34.51341,22.6428,28.8922,27.1452,3.3668699999999996,3.9941800000000005,2.78068
74.05459,35.9144,37.634,37.2457,14.4459,10.6575,10.7831
73.56721,32.945,34.8819,34.4011,11.8806,8.45784,8.50025
69.03657,29.9839,32.1116,31.1574,9.12653,6.50954,6.1128800000000005
53.486509999999996,26.002,29.7063,29.3695,6.55042,6.79512,6.6526
43.537240000000004,21.7817,27.9541,27.2656,4.23956,6.22881,5.91977
82.98147,40.9809,37.1975,36.7126,23.1503,10.8635,10.7322
82.97071,35.6917,31.8359,31.3535,17.8898,6.8985199999999995,6.90207
77.00502,32.262,29.3973,28.4567,14.5077,5.41465,5.26589
68.23965,30.291999999999998,28.4065,26.9777,12.5392,4.858219999999999,4.53125
36.36557,24.3264,27.98,25.7616,5.7060699999999995,5.19081,4.554180000000001
84.52136999999999,33.9952,41.9121,42.2572,12.6667,15.987,16.6524
76.60656,30.8982,39.6214,40.1349,9.92951,14.11,14.9893
60.27106,27.8495,36.7962,37.1484,7.3121,11.7974,12.7262
42.26657,24.8512,33.531,33.1072,5.01193,9.37146,9.71995
9.70328,21.7303,30.1574,29.3585,2.7903700000000002,7.66644,7.57952
80.03305,36.7406,37.2917,36.8239,10.2158,8.10486,8.07801
69.21758,33.7823,34.3746,33.8996,7.76345,5.8135699999999995,5.82063
67.60224000000001,30.7739,31.3948,30.9082,5.6264199999999995,3.87112,3.9014699999999998
57.8991,27.8439,28.5111,27.971999999999998,3.9399,2.44113,2.47498
52.62132,24.9419,25.6554,25.1056,2.67098,1.46251,1.50423
83.88696,42.3284,36.7056,36.6849,15.3879,7.60895,7.96088
79.9751,39.4482,33.7699,33.7361,12.6913,5.37615,5.68865
77.36719000000001,36.4702,30.831,30.7148,10.0338,3.548,3.7808900000000003
66.60968000000001,33.485,28.0052,27.8028,7.641780000000001,2.23038,2.39256
63.02384,30.4743,25.24,24.866999999999997,5.54124,1.34524,1.4327299999999998
58.56621,36.6714,37.2534,36.8698,10.6384,8.556239999999999,8.58662
51.22772,33.798,34.3711,33.8682,8.20208,6.23691,6.2162
48.3546,30.7531,31.3088,30.9139,5.99011,4.17969,4.2747
42.102909999999994,27.8414,28.4877,27.967,4.2546,2.7101900000000003,2.7511799999999997
34.21593,24.9053,25.698,25.0752,2.8751700000000002,1.6735,1.6923099999999998
82.90903,36.125,37.0871,36.3073,15.4792,10.0691,10.1749
83.22043000000001,33.3464,34.3509,33.5338,12.9505,8.29467,8.22481
80.24805,30.4424,31.514,30.6461,10.3723,6.60962,6.4115400000000005
79.39563000000001,27.5712,28.7221,27.8029,7.974989999999999,5.116169999999999,4.86218
67.91363,24.8438,26.1139,25.1101,5.90585,3.86935,3.6137300000000003
79.50936999999999,36.6704,37.2147,36.7817,10.1015,7.99874,8.00591
77.57947,33.7249,34.2802,33.842,7.69232,5.71406,5.74608
69.86963,28.8268,29.4411,28.9546,4.44143,2.8355900000000003,2.88876
54.874230000000004,24.0194,24.7947,24.1549,2.32837,1.2291,1.26129
44.11671,19.2536,20.3105,19.4698,1.1208200000000001,0.48463500000000004,0.494663
60.09005,34.9102,34.9786,35.2916,10.5457,8.35013,8.94245
56.446259999999995,31.351,31.8962,31.9641,7.52645,5.67215,6.07558
53.56267,28.2056,28.7803,28.8609,5.1593599999999995,3.51559,3.8596800000000004
44.76876,25.199,25.8584,25.8781,3.38671,1.9991900000000002,2.24189
42.102909999999994,22.1754,22.8932,22.9714,2.10969,1.01611,1.21261
65.57106999999999,35.9191,37.8136,37.1871,11.7595,9.557269999999999,9.43698
52.895559999999996,32.9075,34.3599,33.4874,9.59751,7.20096,7.338310000000001
48.3546,31.8849,33.038000000000004,30.6005,8.45005,6.76207,5.76588
38.27797,27.6381,30.3526,27.3626,6.4748,5.56146,4.63713
31.58435,23.0862,26.746,23.9976,4.56125,4.05549,3.6307099999999997
81.94559,39.1264,55.9691,52.6219,17.2874,26.429000000000002,24.9934
83.53928,34.3757,53.18,48.5982,13.0613,23.8251,21.5289
70.19551,30.5075,50.4262,44.7331,9.71445,21.3879,18.1794
52.918369999999996,27.4931,47.4636,41.0372,7.38363,18.9043,14.8102
44.76876,24.7051,44.0907,37.4969,5.69886,16.3368,11.7456
81.58227,37.3339,43.676,42.5333,11.9393,14.95,14.8231
76.06324000000001,35.1766,42.4759,41.2052,10.5297,14.1098,13.9769
63.90323000000001,32.0894,40.6416,39.0281,8.647839999999999,13.1076,12.7124
50.227129999999995,27.894000000000002,39.0037,36.6683,6.76538,12.6481,11.2944
32.38127,21.3184,34.8686,31.2904,4.9,11.0203,9.05115
79.39563000000001,37.8265,45.5048,41.1199,13.3474,16.8184,13.9276
78.34526,35.3408,43.7466,39.4955,11.5018,15.7242,12.6237
62.502309999999994,32.3258,40.3431,37.0037,9.07254,13.7842,10.8607
42.102909999999994,29.0782,35.0144,33.1589,6.30965,11.7333,9.308119999999999
23.29719,26.397,30.2317,28.1503,4.87392,10.4663,7.937710000000001
80.35176,33.8496,44.4552,41.4896,10.435,16.2159,14.4824
59.63364,30.8932,41.4192,38.5483,7.838989999999999,14.815,12.1357
40.25262,28.0021,37.507,35.1984,5.9927,13.4288,10.3503
25.20959,24.7683,34.8575,32.3777,4.6820900000000005,12.7277,9.63976
5.8627,21.8071,32.9963,27.5677,4.05471,12.6558,9.13085
77.80194,32.6429,50.8606,45.9512,10.158999999999999,21.4403,18.554000000000002
74.10738,30.2416,42.2411,45.2873,8.97777,15.3727,17.6887
57.08368000000001,26.6307,50.1908,44.7126,5.31743,20.8435,17.1534
42.421620000000004,24.8462,38.9442,31.585,6.12994,13.8587,7.77561
33.3592,21.6426,35.1641,34.7428,3.12606,10.2996,9.70147
65.95777,34.4475,49.9114,40.7954,10.3108,21.02,12.9869
50.56061,30.7636,47.9025,37.4035,6.25596,18.982,9.712110000000001
44.55648,27.3756,47.4341,38.522,4.501930000000001,18.4391,12.2096
37.59709,24.1385,44.8022,39.7097,3.46538,17.5813,12.4745
26.839570000000002,21.253,36.8221,40.3609,1.8244200000000002,8.97597,13.374
76.71529,32.7674,49.706,44.515,12.575,21.8969,19.2295
84.81426,32.9251,50.5122,46.9937,15.7519,24.2507,22.0317
81.94559,29.8431,46.571000000000005,41.9613,12.835,20.6329,17.6219
68.58117,28.8255,45.5875,40.7137,11.5061,19.3116,16.9257
50.96237,27.1092,41.5881,37.358000000000004,10.2724,16.9488,14.3458
52.26632,25.4561,41.711999999999996,38.5672,12.7829,19.3096,17.1673
54.222319999999996,24.8783,37.6072,38.9849,13.1636,18.7196,17.8224
53.24439,24.2226,34.8834,41.6343,14.2026,19.156,20.0516
55.85216,23.7563,46.5284,48.2457,15.7684,22.9326,23.4484
67.58775,25.2267,28.7635,43.3952,18.5503,20.7588,23.0123
85.84281999999999,32.6142,63.1569,62.4586,17.3158,35.5306,35.2105
81.24879,28.5574,49.5047,47.2376,16.1777,29.6711,29.7979
74.29571,22.3749,54.5822,43.9784,8.14981,27.7595,21.7155
73.78135,19.0408,44.075,40.4721,9.639289999999999,24.6234,22.8018
54.22993,16.8616,45.2115,37.2265,3.61545,20.660999999999998,17.031
81.60508,31.8432,46.6349,41.5573,18.8211,25.301,25.0359
92.14529,31.0607,39.3102,34.4172,12.7224,20.3836,18.4606
68.23965,23.7511,39.1751,33.7658,12.7936,22.7158,20.4772
87.04536999999999,25.2028,33.7325,28.3435,8.15044,16.9766,14.0389
51.346340000000005,17.78,33.2071,27.7194,7.987660000000001,17.9599,15.1895
70.47091,53.2566,38.6007,33.3218,26.4508,21.0502,19.4354
65.57106999999999,53.3721,35.7766,30.281,26.58,19.72,17.2448
59.23331999999999,53.1434,32.7749,27.2592,26.2188,17.3941,14.6036
55.20025,52.863,29.8363,24.2698,26.2305,14.7088,11.5923
50.56061,53.3683,26.8112,21.3017,26.7122,12.0598,8.69947
81.27905,36.4404,38.0154,36.1808,11.3054,9.71915,8.39742
73.02072,33.3054,35.1054,33.2477,9.0741,7.59428,6.32132
64.23685,30.2392,32.2385,30.2644,7.10906,5.745019999999999,4.56217
59.23331999999999,27.1257,29.3042,27.2744,5.33938,4.12437,3.1262
52.62132,24.0856,26.3531,24.3995,3.88256,2.81648,2.07991
87.25291999999999,33.6328,44.7403,43.1968,8.77379,15.335,15.0485
77.48309,30.4497,42.708999999999996,40.8541,6.580030000000001,13.7026,13.2048
64.57048,27.5857,39.7346,37.6894,4.64091,11.6312,10.7845
41.46535,24.7206,35.8088,32.9998,2.7574099999999997,9.61999,7.50122
31.58435,21.8928,31.3866,29.1196,1.61327,8.03965,5.76281
71.49947,34.4893,41.2466,39.3551,9.64578,12.1922,11.0963
61.86489,31.6114,38.1107,35.8726,7.35717,9.35316,8.00105
52.62132,28.6269,35.2229,32.4998,5.374969999999999,7.11788,5.42973
41.18293,25.4607,33.3589,29.8135,3.9817699999999996,6.25991,3.98366
29.546020000000002,21.8251,32.7204,28.6049,3.3660400000000004,6.546930000000001,3.8782300000000003
87.36408,35.9247,39.1489,36.3655,11.379000000000001,11.0889,9.27462
79.71434,32.7295,36.8799,33.3545,8.42126,9.5539,6.941730000000001
73.78135,29.2872,35.1358,30.5344,6.27607,8.87266,5.463030000000001
60.90861999999999,25.5045,33.3161,29.2546,3.96086,8.65015,4.79851
49.75265,22.7343,31.5954,26.5465,3.02331,7.852460000000001,4.5616900000000005
81.27905,41.2612,36.5341,36.8668,19.4399,10.2164,11.1916
81.27905,36.2815,31.8285,32.0847,14.7149,7.59448,7.9809
73.45546999999999,29.9659,29.9285,30.4108,8.88836,8.001430000000001,7.86343
60.74195,28.2238,27.3936,27.9811,7.476719999999999,7.71695,6.93635
44.889959999999995,25.6929,25.9642,26.8463,5.87786,8.08474,7.3788
79.32319,33.7562,44.2253,41.333999999999996,9.756969999999999,15.9088,14.193
65.57106999999999,30.7803,41.8217,38.5221,7.668069999999999,14.713,12.0805
42.81276,27.8453,38.1183,35.4628,6.10637,13.3965,10.2984
23.57961,24.8209,35.037,32.3517,4.77386,12.7434,9.56273
6.9543800000000005,21.5554,32.3722,30.0195,3.8068800000000005,12.4761,9.33262
77.06626999999999,36.5109,37.1322,36.6639,10.2226,7.90344,7.374439999999999
77.56283,33.541,34.1814,33.6998,7.804689999999999,5.60337,5.14012
68.61717,30.508000000000003,31.089000000000002,30.6509,5.67385,3.6246099999999997,3.28361
56.103030000000004,27.4989,28.1182,27.66,3.95939,2.21588,1.96688
53.16076999999999,24.4681,25.1063,24.6515,2.65167,1.25481,1.1027200000000001
81.14867,42.3644,36.5673,36.5704,15.5991,7.4394100000000005,7.2984
84.73451,39.4868,33.5741,33.5829,12.8849,5.1763699999999995,5.06208
76.48708,36.4768,30.5239,30.5324,10.2047,3.31737,3.22491
71.10833000000001,33.4961,27.5206,27.555999999999997,7.775930000000001,1.9874599999999998,1.92777
62.72291,30.4828,24.5035,24.4984,5.6544,1.11438,1.0685799999999999
64.56188,36.52,37.1062,36.6868,10.690999999999999,8.35925,7.85873
55.02871,33.5527,34.199,33.6894,8.267339999999999,6.04315,5.54533
49.48299,30.4576,31.0517,30.6457,6.02952,3.98178,3.64666
42.95003,27.5269,28.1153,27.6476,4.28622,2.49306,2.2214
36.610690000000005,24.4054,25.0753,24.6629,2.87353,1.44284,1.27906
80.07292,36.1736,37.1255,36.2561,14.9302,9.28857,8.433
80.00851999999999,33.4274,34.4024,33.5217,12.4314,7.4548,6.711180000000001
78.99717,30.3716,31.384,30.4738,9.77904,5.72063,5.117369999999999
70.07862,27.3715,28.4347,27.491,7.3761399999999995,4.3272699999999995,3.8567199999999997
62.72291,24.4978,25.5962,24.6413,5.34,3.2383599999999997,2.8818599999999996
79.71434,36.4621,37.0415,36.6204,10.1486,7.7907,7.304289999999999
77.06626999999999,33.4857,34.0668,33.6494,7.73488,5.49539,5.08122
71.54966999999999,28.5048,29.0838,28.6731,4.47558,2.6062,2.34985
58.91647,23.4806,24.0645,23.6491,2.30531,1.01672,0.8978459999999999
45.21484,18.433,19.0385,18.6175,1.0486,0.34907,0.306361
72.2852,37.0871,37.7904,37.1829,12.3287,10.0008,9.55931
65.66516999999999,32.3878,35.273,35.0798,9.37203,8.48622,8.31992
61.61962,29.6834,32.4606,32.1806,6.990530000000001,6.04039,5.80313
53.51878000000001,26.5657,29.3809,28.965,4.71636,3.80059,3.52599
48.0118,23.633000000000003,26.2944,26.0473,2.92734,2.076,1.9421700000000002
75.05275,36.1023,37.3543,38.0488,11.484000000000002,9.00315,9.24617
64.65382,33.3661,34.066,34.1652,9.64471,6.79862,7.3308800000000005
58.91647,29.8445,31.3138,31.599,7.61349,5.474880000000001,6.591710000000001
49.11523,25.9838,27.6888,29.6923,6.34395,3.9396199999999997,5.66599
41.024,23.7195,25.1784,26.4814,4.8560300000000005,4.2954,5.8144
80.00851999999999,38.8117,55.9285,56.6624,16.6195,26.1886,26.6113
71.46691,33.9786,53.3489,54.3496,11.8122,23.7561,24.3659
57.84072,30.1987,50.7907,52.2691,8.12445,21.4739,22.4269
48.37956,27.7486,47.9732,49.9872,5.88649,19.1001,20.4143
38.47719,25.8863,44.7401,47.3639,4.511430000000001,16.6369,18.2899
82.95076999999999,37.0624,42.4881,41.9587,12.4122,13.4191,12.6667
79.27299000000001,34.5948,41.3928,40.7399,10.3403,12.6482,11.8251
62.35515,31.5718,39.7854,39.1039,7.92707,11.6957,10.8698
41.391909999999996,28.6372,37.8399,37.47,5.72164,11.2784,10.3851
30.1166,25.0164,34.0262,34.9724,4.30405,10.3345,9.95733
81.14867,37.4123,45.7417,47.5896,13.8627,16.9895,18.5178
79.27299000000001,34.808,44.1974,45.8833,11.6381,16.1136,17.5742
71.91743000000001,31.6644,40.8397,42.058,8.71903,14.3108,15.894
48.37956,28.3429,34.623000000000005,35.6975,5.70709,12.1131,14.4542
31.829620000000002,25.9295,30.4543,33.2553,4.19016,10.7787,16.0258
80.79009,33.3394,45.1256,46.7401,9.971169999999999,16.621,18.0136
69.31541,30.3989,42.4528,44.8371,7.5284,15.1788,17.1421
38.08189,27.2971,38.7458,40.6744,4.73342,13.8752,16.143
26.28534,24.1896,35.7459,38.8018,3.70859,13.2758,15.9964
10.14907,22.3041,27.3916,33.2374,3.51556,12.9882,16.0695
80.79009,34.9689,41.7798,50.1135,13.0886,14.546,20.2612
76.48708,31.7389,51.0287,50.382,9.47512,21.4603,20.5128
67.1639,26.8177,48.7219,52.3228,5.63316,19.2195,22.3562
43.598490000000005,24.0161,48.8528,52.2802,3.5638400000000003,19.3927,22.318
33.8156,22.0561,37.7251,35.5193,1.58317,11.6478,13.9974
62.502309999999994,32.6597,50.0273,51.6638,8.12151,20.6709,22.3812
51.25411,30.1422,46.3937,44.5788,6.04173,17.59,17.5035
60.51633,27.4449,37.5643,48.8311,4.71594,11.456,19.3488
40.288470000000004,24.0966,40.6668,48.2878,2.54235,12.0855,19.0171
48.517540000000004,20.5904,43.4404,49.3756,1.56024,14.9697,19.861
79.27299000000001,32.8202,50.4324,52.9434,11.8057,22.16,24.0312
84.47031,33.2593,54.1782,57.2698,15.1993,26.0775,27.9812
77.06626999999999,30.8267,49.633,53.0787,12.2501,22.4275,24.5044
75.78885,29.2018,45.0682,49.5919,10.5733,19.3164,21.9459
62.143730000000005,27.8228,43.5321,47.3838,9.29537,17.8684,20.3616
45.43745,28.933000000000003,44.3062,47.9319,13.19,20.1515,22.6847
47.276270000000004,27.0689,44.8414,48.2138,13.9543,20.8902,23.0932
46.366040000000005,26.0603,45.648999999999994,48.7031,14.6607,21.7991,23.7927
48.876129999999996,25.045,50.9783,51.0405,15.7456,25.5191,25.9075
54.27381999999999,29.2246,28.3412,28.7117,18.8437,19.1736,19.44
81.47972,32.5686,72.2245,84.6323,27.3394,43.2681,54.8809
86.52743000000001,28.1693,55.6822,66.0248,22.9457,31.918000000000003,38.3203
78.05351999999999,22.1126,56.6197,70.9893,16.2928,28.2424,41.5695
78.99717,18.673,44.0409,55.8519,14.2395,22.1248,31.0651
62.72291,16.1074,43.8248,56.9675,9.45733,18.4488,29.2596
80.07292,35.8743,46.7326,50.8063,23.0252,25.0099,25.7339
98.3607,30.7029,41.3824,46.9051,17.994,19.88,23.6636
64.65382,27.9868,39.4659,45.0447,16.0049,22.7302,24.5094
91.90619000000001,24.3859,35.1267,40.3497,12.1807,13.8035,20.2101
44.70178,21.9802,33.4308,39.1581,9.68009,18.4071,20.8038
62.502309999999994,53.5729,34.0273,39.760999999999996,27.6333,18.320999999999998,20.4317
59.5582,53.5043,30.9381,36.5785,27.3277,16.1451,18.4424
54.61346999999999,53.5602,27.8968,33.5532,27.3399,13.4432,16.4224
52.793009999999995,53.2552,24.9342,30.8384,27.3321,10.4421,13.6032
53.14141,50.1941,21.9963,27.3768,26.3145,8.076410000000001,10.7331
76.48708,36.1491,37.2584,36.4224,9.85167,8.21802,7.427569999999999
73.61841,33.1506,34.2647,33.4442,7.50347,5.93812,5.28142
62.72291,30.1953,31.268,30.4688,5.5715900000000005,4.05556,3.51874
56.103030000000004,27.2154,28.2503,27.5117,3.99491,2.59049,2.1945099999999997
49.11523,24.2171,25.2502,24.5467,2.80511,1.5657299999999998,1.28663
83.6863,33.4682,44.8643,45.9074,9.6191,15.3081,16.1701
78.90523,30.3663,42.8609,44.0472,7.21172,13.6091,14.6806
70.88184,27.2757,40.0273,41.6419,4.69154,11.6465,13.1231
55.68922,24.2752,36.7687,38.5129,2.2681400000000003,10.0046,11.6807
48.0118,21.299,33.2799,34.9027,0.5637909999999999,8.867389999999999,10.7332
